Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2010;4.6;4.5;6.4;8.1;7.3;9.1;8.4;6.6;6.8;6.1;4.1;5.7;7.3;8.0;5.7;5.0;6.5
2011;4.4;4.8;5.9;9.3;8.8;8.4;6.5;7.1;6.5;6.0;4.1;4.2;8.0;7.3;5.6;4.5;6.3
2012;3.8;5.6;6.9;7.2;8.9;7.4;7.0;7.8;6.6;5.5;3.6;4.0;7.7;7.4;5.2;4.0;6.2
2013;4.2;3.8;7.4;7.9;8.4;8.1;9.0;8.9;8.0;6.0;4.7;4.1;7.9;8.7;6.2;3.6;6.7
2014;3.1;3.7;6.4;8.8;8.2;8.6;9.2;7.5;7.6;4.9;3.4;4.3;7.8;8.4;5.3;4.0;6.3
2015;3.9;3.9;6.0;8.9;7.9;8.6;7.5;9.4;6.7;5.4;5.0;4.4;7.6;8.5;5.7;4.5;6.5
2016;4.5;4.5;5.5;7.4;9.1;8.4;7.7;7.8;8.1;4.0;4.5;4.6;7.3;8.0;5.5;4.3;6.3
2017;4.4;4.0;6.1;7.6;9.1;7.9;7.8;7.7;5.4;4.9;4.7;3.9;7.6;7.8;5.0;4.0;6.1
2018;3.6;4.3;5.5;8.8;10.9;9.4;10.3;8.5;7.5;6.9;4.1;3.6;8.4;9.4;6.2;4.3;7.0
2019;4.7;4.6;5.5;9.7;8.3;9.8;8.3;8.2;6.8;5.2;3.6;4.0;7.8;8.8;5.2;4.1;6.6
2020;4.0;4.4;6.1;9.3;9.3;9.4;7.5;9.1;7.6;4.8;4.7;3.0;8.2;8.7;5.7;4.1;6.6
2021;3.5;5.9;6.5;8.3;7.9;9.3;8.2;7.4;6.8;5.7;4.3;4.4;7.6;8.3;5.6;4.5;6.5
2022;4.3;4.7;6.9;8.8;8.8;9.4;8.9;9.3;7.1;5.8;3.7;4.3;8.2;9.2;5.5;4.3;6.8
2023;3.5;5.0;5.6;8.2;10.2;10.5;7.4;6.5;7.6;5.1;4.3;3.9;8.0;8.1;5.7;4.1;6.5
2024;4.9;3.6;5.2;7.2;9.6;8.3;7.5;8.2;8.2;5.5;4.8;4.1;7.3;8.0;6.2;-999.0;6.4
